arch,mask_variant,split,n_total,n_malignant,n_benign,prevalence,threshold_probability_pt,tp,fp,tn,fn,net_benefit_model,net_benefit_treat_all_correct,net_benefit_treat_all_WRONG_flat_at_prevalence,net_benefit_treat_none,delta_nb_model_minus_treat_all,standardised_net_benefit_model
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.67,54,6,21,13,0.44487427466150875,0.12959381044487406,0.7127659574468085,0.0,0.3152804642166347,0.6241519674355496
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.68,54,6,21,13,0.4388297872340426,0.10239361702127636,0.7127659574468085,0.0,0.33643617021276623,0.6156716417910448
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.69,54,6,21,13,0.43239533287577225,0.07343857240905982,0.7127659574468085,0.0,0.35895676046671243,0.6066441983630237
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.7,54,6,21,13,0.4255319148936171,0.04255319148936165,0.7127659574468085,0.0,0.38297872340425543,0.5970149253731344
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.71,54,6,21,13,0.4181951577402789,0.009537784299339713,0.7127659574468085,0.0,0.40865737344093916,0.586721564590839
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.72,54,6,21,13,0.41033434650455936,-0.02583586626139822,0.7127659574468085,0.0,0.4361702127659576,0.5756929637526654
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.73,54,5,22,13,0.43065405831363285,-0.06382978723404253,0.7127659574468085,0.0,0.4944838455476754,0.6042012161415148
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.74,52,5,22,15,0.40180032733224225,-0.10474631751227492,0.7127659574468085,0.0,0.5065466448445172,0.563719862227325
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.75,52,5,22,15,0.39361702127659576,-0.14893617021276606,0.7127659574468085,0.0,0.5425531914893618,0.5522388059701493
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.76,52,5,22,15,0.38475177304964536,-0.19680851063829807,0.7127659574468085,0.0,0.5815602836879434,0.5398009950248756
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.77,52,5,22,15,0.37511563367252543,-0.24884366327474583,0.7127659574468085,0.0,0.6239592969472713,0.5262816353017521
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.78,50,5,22,17,0.3433268858800773,-0.30560928433268886,0.7127659574468085,0.0,0.6489361702127662,0.48168249660786966
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.79,49,4,23,18,0.36119554204660587,-0.36778115501519804,0.7127659574468085,0.0,0.7289766970618039,0.5067519545131486
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.8,49,4,23,18,0.35106382978723405,-0.4361702127659578,0.7127659574468085,0.0,0.7872340425531918,0.49253731343283585
